Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
2020-03-22,Canada,Recovery aggregated,56.1304,-106.3468,,10,
2020-03-23,Canada,Recovery aggregated,56.1304,-106.3468,,10,
2020-03-24,Canada,Recovery aggregated,56.1304,-106.3468,,110,
2020-03-25,Canada,Recovery aggregated,56.1304,-106.3468,,183,
2020-03-26,Canada,Recovery aggregated,56.1304,-106.3468,,184,
2020-03-27,Canada,Recovery aggregated,56.1304,-106.3468,,256,
2020-03-28,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-29,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-30,Canada,Recovery aggregated,56.1304,-106.3468,,466,
2020-03-31,Canada,Recovery aggregated,56.1304,-106.3468,,1592,
2020-04-01,Canada,Recovery aggregated,56.1304,-106.3468,,1324,
2020-04-02,Canada,Recovery aggregated,56.1304,-106.3468,,1735,
2020-04-03,Canada,Recovery aggregated,56.1304,-106.3468,,2175,
2020-04-04,Canada,Recovery aggregated,56.1304,-106.3468,,2577,
2020-04-05,Canada,Recovery aggregated,56.1304,-106.3468,,3012,
2020-04-06,Canada,Recovery aggregated,56.1304,-106.3468,,3256,
2020-04-07,Canada,Recovery aggregated,56.1304,-106.3468,,3791,
2020-04-08,Canada,Recovery aggregated,56.1304,-106.3468,,4154,
2020-04-09,Canada,Recovery aggregated,56.1304,-106.3468,,5162,
2020-04-10,Canada,Recovery aggregated,56.1304,-106.3468,,5855,
2020-04-11,Canada,Recovery aggregated,56.1304,-106.3468,,6589,
2020-04-12,Canada,Recovery aggregated,56.1304,-106.3468,,7123,
2020-04-13,Canada,Recovery aggregated,56.1304,-106.3468,,7758,
2020-04-14,Canada,Recovery aggregated,56.1304,-106.3468,,8210,
2020-04-15,Canada,Recovery aggregated,56.1304,-106.3468,,8966,
2020-04-16,Canada,Recovery aggregated,56.1304,-106.3468,,9698,
2020-04-17,Canada,Recovery aggregated,56.1304,-106.3468,,10545,
2020-04-18,Canada,Recovery aggregated,56.1304,-106.3468,,10964,
2020-04-19,Canada,Recovery aggregated,56.1304,-106.3468,,11847,
2020-04-20,Canada,Recovery aggregated,56.1304,-106.3468,,12543,
2020-04-21,Canada,Recovery aggregated,56.1304,-106.3468,,13188,
2020-04-22,Canada,Recovery aggregated,56.1304,-106.3468,,14454,
2020-04-23,Canada,Recovery aggregated,56.1304,-106.3468,,14761,
2020-04-24,Canada,Recovery aggregated,56.1304,-106.3468,,15149,
2020-04-25,Canada,Recovery aggregated,56.1304,-106.3468,,16013,
2020-04-26,Canada,Recovery aggregated,56.1304,-106.3468,,16883,
2020-04-27,Canada,Recovery aggregated,56.1304,-106.3468,,18268,
2020-04-28,Canada,Recovery aggregated,56.1304,-106.3468,,19231,
2020-04-29,Canada,Recovery aggregated,56.1304,-106.3468,,20327,
2020-04-30,Canada,Recovery aggregated,56.1304,-106.3468,,21424,
2020-05-01,Canada,Recovery aggregated,56.1304,-106.3468,,22764,
2020-05-02,Canada,Recovery aggregated,56.1304,-106.3468,,23814,
2020-05-03,Canada,Recovery aggregated,56.1304,-106.3468,,24921,
2020-05-04,Canada,Recovery aggregated,56.1304,-106.3468,,26030,
2020-05-05,Canada,Recovery aggregated,56.1304,-106.3468,,27006,
2020-05-06,Canada,Recovery aggregated,56.1304,-106.3468,,28184,
2020-05-07,Canada,Recovery aggregated,56.1304,-106.3468,,29260,
2020-05-08,Canada,Recovery aggregated,56.1304,-106.3468,,30239,
2020-05-09,Canada,Recovery aggregated,56.1304,-106.3468,,31262,
2020-05-10,Canada,Recovery aggregated,56.1304,-106.3468,,32109,
2020-05-11,Canada,Recovery aggregated,56.1304,-106.3468,,33007,
2020-05-12,Canada,Recovery aggregated,56.1304,-106.3468,,34055,
2020-05-13,Canada,Recovery aggregated,56.1304,-106.3468,,35177,
2020-05-14,Canada,Recovery aggregated,56.1304,-106.3468,,36104,
2020-05-15,Canada,Recovery aggregated,56.1304,-106.3468,,36908,
2020-05-16,Canada,Recovery aggregated,56.1304,-106.3468,,37832,
2020-05-17,Canada,Recovery aggregated,56.1304,-106.3468,,38563,
2020-05-18,Canada,Recovery aggregated,56.1304,-106.3468,,39251,
2020-05-19,Canada,Recovery aggregated,56.1304,-106.3468,,40069,
2020-05-20,Canada,Recovery aggregated,56.1304,-106.3468,,40793,
2020-05-21,Canada,Recovery aggregated,56.1304,-106.3468,,41731,
2020-05-22,Canada,Recovery aggregated,56.1304,-106.3468,,42608,
2020-05-23,Canada,Recovery aggregated,56.1304,-106.3468,,43318,
2020-05-24,Canada,Recovery aggregated,56.1304,-106.3468,,43998,
2020-05-25,Canada,Recovery aggregated,56.1304,-106.3468,,44651,
2020-05-26,Canada,Recovery aggregated,56.1304,-106.3468,,45352,
2020-05-27,Canada,Recovery aggregated,56.1304,-106.3468,,46248,
2020-05-28,Canada,Recovery aggregated,56.1304,-106.3468,,46961,
2020-05-29,Canada,Recovery aggregated,56.1304,-106.3468,,47905,
2020-05-30,Canada,Recovery aggregated,56.1304,-106.3468,,48517,
2020-05-31,Canada,Recovery aggregated,56.1304,-106.3468,,49213,
2020-06-01,Canada,Recovery aggregated,56.1304,-106.3468,,50091,
2020-06-02,Canada,Recovery aggregated,56.1304,-106.3468,,50725,
2020-06-03,Canada,Recovery aggregated,56.1304,-106.3468,,51506,
2020-06-04,Canada,Recovery aggregated,56.1304,-106.3468,,52184,
2020-06-05,Canada,Recovery aggregated,56.1304,-106.3468,,53074,
2020-06-06,Canada,Recovery aggregated,56.1304,-106.3468,,54087,
2020-06-07,Canada,Recovery aggregated,56.1304,-106.3468,,54675,
2020-06-08,Canada,Recovery aggregated,56.1304,-106.3468,,55343,
2020-06-09,Canada,Recovery aggregated,56.1304,-106.3468,,56117,
2020-06-10,Canada,Recovery aggregated,56.1304,-106.3468,,57215,
2020-06-11,Canada,Recovery aggregated,56.1304,-106.3468,,58131,
2020-06-12,Canada,Recovery aggregated,56.1304,-106.3468,,59034,
2020-06-13,Canada,Recovery aggregated,56.1304,-106.3468,,59851,
2020-06-14,Canada,Recovery aggregated,56.1304,-106.3468,,60668,
2020-06-15,Canada,Recovery aggregated,56.1304,-106.3468,,61466,
2020-06-16,Canada,Recovery aggregated,56.1304,-106.3468,,61899,
2020-06-17,Canada,Recovery aggregated,56.1304,-106.3468,,63280,
2020-06-18,Canada,Recovery aggregated,56.1304,-106.3468,,63782,
2020-06-19,Canada,Recovery aggregated,56.1304,-106.3468,,64318,
2020-06-20,Canada,Recovery aggregated,56.1304,-106.3468,,64826,
2020-06-21,Canada,Recovery aggregated,56.1304,-106.3468,,65249,
2020-06-22,Canada,Recovery aggregated,56.1304,-106.3468,,65721,
2020-06-23,Canada,Recovery aggregated,56.1304,-106.3468,,66135,
2020-06-24,Canada,Recovery aggregated,56.1304,-106.3468,,66533,
2020-06-25,Canada,Recovery aggregated,56.1304,-106.3468,,66869,
2020-06-26,Canada,Recovery aggregated,56.1304,-106.3468,,67182,
2020-06-27,Canada,Recovery aggregated,56.1304,-106.3468,,67445,
2020-06-28,Canada,Recovery aggregated,56.1304,-106.3468,,67689,
2020-06-29,Canada,Recovery aggregated,56.1304,-106.3468,,68698,
2020-06-30,Canada,Recovery aggregated,56.1304,-106.3468,,69120,
2020-07-01,Canada,Recovery aggregated,56.1304,-106.3468,,69397,
2020-07-02,Canada,Recovery aggregated,56.1304,-106.3468,,69872,
2020-07-03,Canada,Recovery aggregated,56.1304,-106.3468,,70232,
2020-07-04,Canada,Recovery aggregated,56.1304,-106.3468,,70507,
2020-01-22,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-23,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-24,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-25,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-26,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-27,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-28,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-29,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-30,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-01-31,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-01,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-02,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-03,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-04,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-05,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-06,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-07,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-08,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-09,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-10,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-11,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-12,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-13,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-14,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-15,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-16,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-17,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-18,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-19,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-20,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-21,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-22,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-23,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-24,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-25,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-26,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-27,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-28,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-02-29,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-01,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-02,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-03,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-04,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-05,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-06,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-07,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-08,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-09,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-10,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-11,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-12,Canada,Saskatchewan,52.9399,-106.4509,0,,0
2020-03-13,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-14,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-15,Canada,Saskatchewan,52.9399,-106.4509,2,,0
2020-03-16,Canada,Saskatchewan,52.9399,-106.4509,7,,0
2020-03-17,Canada,Saskatchewan,52.9399,-106.4509,7,,0
2020-03-18,Canada,Saskatchewan,52.9399,-106.4509,8,,0
2020-03-19,Canada,Saskatchewan,52.9399,-106.4509,16,,0
2020-03-20,Canada,Saskatchewan,52.9399,-106.4509,20,,0
2020-03-21,Canada,Saskatchewan,52.9399,-106.4509,26,,0
2020-03-22,Canada,Saskatchewan,52.9399,-106.4509,52,,0
2020-03-23,Canada,Saskatchewan,52.9399,-106.4509,66,,0
2020-03-24,Canada,Saskatchewan,52.9399,-106.4509,72,,0
2020-03-25,Canada,Saskatchewan,52.9399,-106.4509,72,,0
2020-03-26,Canada,Saskatchewan,52.9399,-106.4509,95,,0
2020-03-27,Canada,Saskatchewan,52.9399,-106.4509,95,,0
2020-03-28,Canada,Saskatchewan,52.9399,-106.4509,134,,0
2020-03-29,Canada,Saskatchewan,52.9399,-106.4509,156,,0
2020-03-30,Canada,Saskatchewan,52.9399,-106.4509,156,,2
2020-03-31,Canada,Saskatchewan,52.9399,-106.4509,184,,2
2020-04-01,Canada,Saskatchewan,52.9399,-106.4509,193,,3
2020-04-02,Canada,Saskatchewan,52.9399,-106.4509,206,,3
2020-04-03,Canada,Saskatchewan,52.9399,-106.4509,220,,3
2020-04-04,Canada,Saskatchewan,52.9399,-106.4509,220,,3
2020-04-05,Canada,Saskatchewan,52.9399,-106.4509,249,,3
2020-04-06,Canada,Saskatchewan,52.9399,-106.4509,249,,3
2020-04-07,Canada,Saskatchewan,52.9399,-106.4509,260,,3
2020-04-08,Canada,Saskatchewan,52.9399,-106.4509,260,,3
2020-04-09,Canada,Saskatchewan,52.9399,-106.4509,271,,3
2020-04-10,Canada,Saskatchewan,52.9399,-106.4509,285,,3
2020-04-11,Canada,Saskatchewan,52.9399,-106.4509,289,,4
2020-04-12,Canada,Saskatchewan,52.9399,-106.4509,298,,4
2020-04-13,Canada,Saskatchewan,52.9399,-106.4509,300,,4
2020-04-14,Canada,Saskatchewan,52.9399,-106.4509,300,,4
2020-04-15,Canada,Saskatchewan,52.9399,-106.4509,304,,4
2020-04-16,Canada,Saskatchewan,52.9399,-106.4509,305,,4
2020-04-17,Canada,Saskatchewan,52.9399,-106.4509,307,,4
2020-04-18,Canada,Saskatchewan,52.9399,-106.4509,313,,4
2020-04-19,Canada,Saskatchewan,52.9399,-106.4509,315,,4
2020-04-20,Canada,Saskatchewan,52.9399,-106.4509,316,,4
2020-04-21,Canada,Saskatchewan,52.9399,-106.4509,320,,4
2020-04-22,Canada,Saskatchewan,52.9399,-106.4509,326,,4
2020-04-23,Canada,Saskatchewan,52.9399,-106.4509,331,,4
2020-04-24,Canada,Saskatchewan,52.9399,-106.4509,341,,4
2020-04-25,Canada,Saskatchewan,52.9399,-106.4509,349,,4
2020-04-26,Canada,Saskatchewan,52.9399,-106.4509,353,,4
2020-04-27,Canada,Saskatchewan,52.9399,-106.4509,365,,5
2020-04-28,Canada,Saskatchewan,52.9399,-106.4509,366,,5
2020-04-29,Canada,Saskatchewan,52.9399,-106.4509,383,,6
2020-04-30,Canada,Saskatchewan,52.9399,-106.4509,389,,7
2020-05-01,Canada,Saskatchewan,52.9399,-106.4509,415,,7
2020-05-02,Canada,Saskatchewan,52.9399,-106.4509,421,,7
2020-05-03,Canada,Saskatchewan,52.9399,-106.4509,433,,7
2020-05-04,Canada,Saskatchewan,52.9399,-106.4509,467,,7
2020-05-05,Canada,Saskatchewan,52.9399,-106.4509,487,,7
2020-05-06,Canada,Saskatchewan,52.9399,-106.4509,512,,7
2020-05-07,Canada,Saskatchewan,52.9399,-106.4509,531,,7
2020-05-08,Canada,Saskatchewan,52.9399,-106.4509,544,,7
2020-05-09,Canada,Saskatchewan,52.9399,-106.4509,553,,7
2020-05-10,Canada,Saskatchewan,52.9399,-106.4509,564,,7
2020-05-11,Canada,Saskatchewan,52.9399,-106.4509,568,,7
2020-05-12,Canada,Saskatchewan,52.9399,-106.4509,573,,7
2020-05-13,Canada,Saskatchewan,52.9399,-106.4509,577,,7
2020-05-14,Canada,Saskatchewan,52.9399,-106.4509,582,,7
2020-05-15,Canada,Saskatchewan,52.9399,-106.4509,590,,7
2020-05-16,Canada,Saskatchewan,52.9399,-106.4509,591,,7
2020-05-17,Canada,Saskatchewan,52.9399,-106.4509,592,,7
2020-05-18,Canada,Saskatchewan,52.9399,-106.4509,592,,7
2020-05-19,Canada,Saskatchewan,52.9399,-106.4509,599,,7
2020-05-20,Canada,Saskatchewan,52.9399,-106.4509,620,,7
2020-05-21,Canada,Saskatchewan,52.9399,-106.4509,622,,7
2020-05-22,Canada,Saskatchewan,52.9399,-106.4509,627,,7
2020-05-23,Canada,Saskatchewan,52.9399,-106.4509,630,,7
2020-05-24,Canada,Saskatchewan,52.9399,-106.4509,632,,7
2020-05-25,Canada,Saskatchewan,52.9399,-106.4509,634,,7
2020-05-26,Canada,Saskatchewan,52.9399,-106.4509,634,,8
2020-05-27,Canada,Saskatchewan,52.9399,-106.4509,637,,10
2020-05-28,Canada,Saskatchewan,52.9399,-106.4509,639,,10
2020-05-29,Canada,Saskatchewan,52.9399,-106.4509,641,,10
2020-05-30,Canada,Saskatchewan,52.9399,-106.4509,645,,10
2020-05-31,Canada,Saskatchewan,52.9399,-106.4509,646,,11
2020-06-01,Canada,Saskatchewan,52.9399,-106.4509,646,,11
2020-06-02,Canada,Saskatchewan,52.9399,-106.4509,646,,11
2020-06-03,Canada,Saskatchewan,52.9399,-106.4509,647,,11
2020-06-04,Canada,Saskatchewan,52.9399,-106.4509,648,,11
2020-06-05,Canada,Saskatchewan,52.9399,-106.4509,649,,11
2020-06-06,Canada,Saskatchewan,52.9399,-106.4509,650,,11
2020-06-07,Canada,Saskatchewan,52.9399,-106.4509,650,,11
2020-06-08,Canada,Saskatchewan,52.9399,-106.4509,654,,13
2020-06-09,Canada,Saskatchewan,52.9399,-106.4509,656,,13
2020-06-10,Canada,Saskatchewan,52.9399,-106.4509,658,,13
2020-06-11,Canada,Saskatchewan,52.9399,-106.4509,660,,13
2020-06-12,Canada,Saskatchewan,52.9399,-106.4509,663,,13
2020-06-13,Canada,Saskatchewan,52.9399,-106.4509,664,,13
2020-06-14,Canada,Saskatchewan,52.9399,-106.4509,665,,13
2020-06-15,Canada,Saskatchewan,52.9399,-106.4509,683,,13
2020-06-16,Canada,Saskatchewan,52.9399,-106.4509,684,,13
2020-06-17,Canada,Saskatchewan,52.9399,-106.4509,693,,13
2020-06-18,Canada,Saskatchewan,52.9399,-106.4509,708,,13
2020-06-19,Canada,Saskatchewan,52.9399,-106.4509,716,,13
2020-06-20,Canada,Saskatchewan,52.9399,-106.4509,726,,13
2020-06-21,Canada,Saskatchewan,52.9399,-106.4509,746,,13
2020-06-22,Canada,Saskatchewan,52.9399,-106.4509,751,,13
2020-06-23,Canada,Saskatchewan,52.9399,-106.4509,753,,13
2020-06-24,Canada,Saskatchewan,52.9399,-106.4509,757,,13
2020-06-25,Canada,Saskatchewan,52.9399,-106.4509,759,,13
2020-06-26,Canada,Saskatchewan,52.9399,-106.4509,772,,13
2020-06-27,Canada,Saskatchewan,52.9399,-106.4509,777,,13
2020-06-28,Canada,Saskatchewan,52.9399,-106.4509,778,,13
2020-06-29,Canada,Saskatchewan,52.9399,-106.4509,779,,13
2020-06-30,Canada,Saskatchewan,52.9399,-106.4509,785,,13
2020-07-01,Canada,Saskatchewan,52.9399,-106.4509,785,,13
2020-07-02,Canada,Saskatchewan,52.9399,-106.4509,795,,14
2020-07-03,Canada,Saskatchewan,52.9399,-106.4509,796,,14
2020-07-04,Canada,Saskatchewan,52.9399,-106.4509,796,,14
2020-01-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-26,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-27,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-28,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-29,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-30,Canada,Yukon,64.2823,-135.0,0,,0
2020-01-31,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-01,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-02,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-03,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-04,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-05,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-06,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-07,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-08,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-09,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-10,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-11,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-12,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-13,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-14,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-15,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-16,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-17,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-18,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-19,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-20,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-21,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-26,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-27,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-28,Canada,Yukon,64.2823,-135.0,0,,0
2020-02-29,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-01,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-02,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-03,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-04,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-05,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-06,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-07,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-08,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-09,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-10,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-11,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-12,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-13,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-14,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-15,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-16,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-17,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-18,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-19,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-20,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-21,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-22,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-23,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-24,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-25,Canada,Yukon,64.2823,-135.0,0,,0
2020-03-26,Canada,Yukon,64.2823,-135.0,3,,0
2020-03-27,Canada,Yukon,64.2823,-135.0,3,,0
2020-03-28,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-29,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-30,Canada,Yukon,64.2823,-135.0,4,,0
2020-03-31,Canada,Yukon,64.2823,-135.0,5,,0
2020-04-01,Canada,Yukon,64.2823,-135.0,5,,0
2020-04-02,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-03,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-04,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-05,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-06,Canada,Yukon,64.2823,-135.0,6,,0
2020-04-07,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-08,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-09,Canada,Yukon,64.2823,-135.0,7,,0
2020-04-10,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-11,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-12,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-13,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-14,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-15,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-16,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-17,Canada,Yukon,64.2823,-135.0,8,,0
2020-04-18,Canada,Yukon,64.2823,-135.0,9,,0
2020-04-19,Canada,Yukon,64.2823,-135.0,9,,0
2020-04-20,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-21,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-22,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-23,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-24,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-25,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-26,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-27,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-28,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-29,Canada,Yukon,64.2823,-135.0,11,,0
2020-04-30,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-01,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-02,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-03,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-04,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-05,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-06,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-07,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-08,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-09,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-10,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-11,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-12,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-13,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-14,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-15,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-16,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-17,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-18,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-19,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-20,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-21,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-22,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-23,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-24,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-25,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-26,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-27,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-28,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-29,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-30,Canada,Yukon,64.2823,-135.0,11,,0
2020-05-31,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-01,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-02,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-03,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-04,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-05,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-06,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-07,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-08,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-09,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-10,Canada,Yukon,64.2823,-135.0,11,,0
2020-06-11,Canada,Yukon,64.2823,-135.0,11,,0
